name_id,folder_path,mutant_num,mutated_line,mutant_vers,mutant_code_from_mutated_line,did_it_crash,last_data_modification_date,last_data_modification_time,last_status_change_date,last_status_change_time,last_access_date,last_access_time,last_inode_date,last_inode_time,duration
Num85Line13Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num85Line13Vers3,85,13,3,"    a-1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> -1
",True,2024-02-06,2024-02-07 21:09:41,2024-02-06,2024-02-07 21:09:32,2024-02-06,2024-02-07 21:09:32,2024-02-06,2024-02-07 21:09:05,0 days 00:00:36
Num850Line112Vers24,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num850Line112Vers24,850,112,24,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(2.7).*xdatsortLoc(kk))).^2; % constant replaced: 3 -> 2.7
",True,2024-02-06,2024-02-07 14:15:51,2024-02-06,2024-02-07 14:15:46,2024-02-06,2024-02-07 14:15:46,2024-02-06,2024-02-07 14:15:35,0 days 00:00:16
Num851Line112Vers25,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num851Line112Vers25,851,112,25,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3.3).*xdatsortLoc(kk))).^2; % constant replaced: 3 -> 3.3
",True,2024-02-06,2024-02-07 12:54:10,2024-02-06,2024-02-07 12:54:04,2024-02-06,2024-02-07 12:54:04,2024-02-06,2024-02-07 12:53:52,0 days 00:00:18
Num87Line13Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num87Line13Vers5,87,13,5,"    a0.9Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 23:36:12,2024-02-06,2024-02-07 23:36:09,2024-02-06,2024-02-07 23:36:09,2024-02-06,2024-02-07 23:35:58,0 days 00:00:14
Num88Line13Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num88Line13Vers6,88,13,6,"    a1.1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 14:24:42,2024-02-06,2024-02-07 14:24:38,2024-02-06,2024-02-07 14:24:38,2024-02-06,2024-02-07 14:24:28,0 days 00:00:14
Num903Line114Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num903Line114Vers8,903,114,8,"        ErrR((ii-2)*ivar + jj) = R0 + R2; % constant replaced: 1 -> 0
",True,2024-02-06,2024-02-07 13:38:36,2024-02-06,2024-02-07 13:38:31,2024-02-06,2024-02-07 13:38:31,2024-02-06,2024-02-07 13:38:18,0 days 00:00:18
Num904Line114Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num904Line114Vers9,904,114,9,"        ErrR((ii-2)*ivar + jj) = R-1 + R2; % constant replaced: 1 -> -1
",True,2024-02-07,2024-02-07 00:03:50,2024-02-07,2024-02-07 00:03:46,2024-02-07,2024-02-07 00:03:46,2024-02-07,2024-02-07 00:03:35,0 days 00:00:15
Num906Line114Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num906Line114Vers11,906,114,11,"        ErrR((ii-2)*ivar + jj) = R0.9 + R2; % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 16:52:47,2024-02-06,2024-02-07 16:52:40,2024-02-06,2024-02-07 16:52:40,2024-02-06,2024-02-07 16:52:17,0 days 00:00:30
Num907Line114Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num907Line114Vers12,907,114,12,"        ErrR((ii-2)*ivar + jj) = R1.1 + R2; % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 22:28:39,2024-02-06,2024-02-07 22:28:33,2024-02-06,2024-02-07 22:28:33,2024-02-06,2024-02-07 22:28:12,0 days 00:00:27
Num908Line114Vers13,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num908Line114Vers13,908,114,13,"        ErrR((ii-2)*ivar + jj) = R1 + R0; % constant replaced: 2 -> 0
",True,2024-02-06,2024-02-07 14:38:24,2024-02-06,2024-02-07 14:38:18,2024-02-06,2024-02-07 14:38:18,2024-02-06,2024-02-07 14:38:07,0 days 00:00:17
Num909Line114Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num909Line114Vers14,909,114,14,"        ErrR((ii-2)*ivar + jj) = R1 + R-2; % constant replaced: 2 -> -2
",True,2024-02-06,2024-02-07 16:50:44,2024-02-06,2024-02-07 16:50:36,2024-02-06,2024-02-07 16:50:36,2024-02-06,2024-02-07 16:50:08,0 days 00:00:36
Num911Line114Vers16,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num911Line114Vers16,911,114,16,"        ErrR((ii-2)*ivar + jj) = R1 + R3; % constant replaced: 2 -> 3
",True,2024-02-06,2024-02-07 18:45:41,2024-02-06,2024-02-07 18:45:33,2024-02-06,2024-02-07 18:45:33,2024-02-06,2024-02-07 18:45:07,0 days 00:00:34
Num912Line114Vers17,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num912Line114Vers17,912,114,17,"        ErrR((ii-2)*ivar + jj) = R1 + R1.8; % constant replaced: 2 -> 1.8
",True,2024-02-06,2024-02-07 16:09:48,2024-02-06,2024-02-07 16:09:41,2024-02-06,2024-02-07 16:09:41,2024-02-06,2024-02-07 16:09:06,0 days 00:00:42
Num913Line114Vers18,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num913Line114Vers18,913,114,18,"        ErrR((ii-2)*ivar + jj) = R1 + R2.2; % constant replaced: 2 -> 2.2
",True,2024-02-06,2024-02-07 16:36:03,2024-02-06,2024-02-07 16:35:56,2024-02-06,2024-02-07 16:35:56,2024-02-06,2024-02-07 16:35:40,0 days 00:00:23
Num914Line114Vers19,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num914Line114Vers19,914,114,19,"        ErrR((ii-2)*ivar - jj) = R1 + R2; % operator replaced: '+' -> '-'
",True,2024-02-06,2024-02-07 17:20:30,2024-02-06,2024-02-07 17:20:24,2024-02-06,2024-02-07 17:20:24,2024-02-06,2024-02-07 17:20:02,0 days 00:00:28
Num915Line114Vers20,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num915Line114Vers20,915,114,20,"        ErrR((ii-2)*ivar * jj) = R1 + R2; % operator replaced: '+' -> '*'
",True,2024-02-06,2024-02-07 15:07:15,2024-02-06,2024-02-07 15:07:08,2024-02-06,2024-02-07 15:07:08,2024-02-06,2024-02-07 15:06:54,0 days 00:00:21
Num916Line114Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num916Line114Vers21,916,114,21,"        ErrR((ii-2)*ivar / jj) = R1 + R2; % operator replaced: '+' -> '/'
",True,2024-02-06,2024-02-07 19:17:33,2024-02-06,2024-02-07 19:17:28,2024-02-06,2024-02-07 19:17:28,2024-02-06,2024-02-07 19:17:10,0 days 00:00:23
Num917Line114Vers22,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num917Line114Vers22,917,114,22,"        ErrR((ii-2)*ivar \ jj) = R1 + R2; % operator replaced: '+' -> '\'
",True,2024-02-06,2024-02-07 14:14:51,2024-02-06,2024-02-07 14:14:46,2024-02-06,2024-02-07 14:14:46,2024-02-06,2024-02-07 14:14:34,0 days 00:00:17
Num918Line114Vers23,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num918Line114Vers23,918,114,23,"        ErrR((ii-2)*ivar ^ jj) = R1 + R2; % operator replaced: '+' -> '^'
",True,2024-02-06,2024-02-07 21:56:15,2024-02-06,2024-02-07 21:56:08,2024-02-06,2024-02-07 21:56:08,2024-02-06,2024-02-07 21:55:48,0 days 00:00:27
Num92Line13Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num92Line13Vers10,92,13,10,"    a1Mat = zeros(0.9,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 19:41:38,2024-02-06,2024-02-07 19:41:30,2024-02-06,2024-02-07 19:41:30,2024-02-06,2024-02-07 19:41:04,0 days 00:00:34
Num93Line13Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num93Line13Vers11,93,13,11,"    a1Mat = zeros(1.1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 14:10:24,2024-02-06,2024-02-07 14:10:20,2024-02-06,2024-02-07 14:10:20,2024-02-06,2024-02-07 14:10:09,0 days 00:00:15
Num932Line114Vers37,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num932Line114Vers37,932,114,37,"        ErrR((ii-2)\ivar + jj) = R1 + R2; % operator replaced: '*' -> '\'
",True,2024-02-06,2024-02-07 16:33:10,2024-02-06,2024-02-07 16:33:04,2024-02-06,2024-02-07 16:33:04,2024-02-06,2024-02-07 16:32:45,0 days 00:00:25
Num934Line114Vers39,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num934Line114Vers39,934,114,39,"        ErrR((ii-2)*ivar .* jj) = R1 + R2; % operator replaced: '+' -> '.*'
",True,2024-02-06,2024-02-07 15:06:12,2024-02-06,2024-02-07 15:06:06,2024-02-06,2024-02-07 15:06:06,2024-02-06,2024-02-07 15:05:53,0 days 00:00:19
Num935Line114Vers40,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num935Line114Vers40,935,114,40,"        ErrR((ii-2)*ivar ./ jj) = R1 + R2; % operator replaced: '+' -> './'
",True,2024-02-06,2024-02-07 12:48:21,2024-02-06,2024-02-07 12:48:15,2024-02-06,2024-02-07 12:48:15,2024-02-06,2024-02-07 12:48:02,0 days 00:00:19
Num936Line114Vers41,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num936Line114Vers41,936,114,41,"        ErrR((ii-2)*ivar .\ jj) = R1 + R2; % operator replaced: '+' -> '.\'
",True,2024-02-06,2024-02-07 23:03:35,2024-02-06,2024-02-07 23:03:32,2024-02-06,2024-02-07 23:03:32,2024-02-06,2024-02-07 23:03:18,0 days 00:00:17
Num937Line114Vers42,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num937Line114Vers42,937,114,42,"        ErrR((ii-2)*ivar .^ jj) = R1 + R2; % operator replaced: '+' -> '.^'
",True,2024-02-06,2024-02-07 18:15:17,2024-02-06,2024-02-07 18:15:11,2024-02-06,2024-02-07 18:15:11,2024-02-06,2024-02-07 18:14:50,0 days 00:00:27
Num94Line13Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num94Line13Vers12,94,13,12,"    a1Mat = zeros(1,(iMaxArrayLengthAlloc - uint0(3))*ivar,'single'); % constant replaced: 32 -> 0
",True,2024-02-06,2024-02-07 14:56:30,2024-02-06,2024-02-07 14:56:26,2024-02-06,2024-02-07 14:56:26,2024-02-06,2024-02-07 14:56:13,0 days 00:00:17
Num946Line115Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num946Line115Vers1,946,115,1,"% statement deleted:         b1Mat((ii-2)*ivar + jj) = xhatact(1);
",True,2024-02-06,2024-02-07 23:05:33,2024-02-06,2024-02-07 23:05:30,2024-02-06,2024-02-07 23:05:30,2024-02-06,2024-02-07 23:05:15,0 days 00:00:18
Num947Line115Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num947Line115Vers2,947,115,2,"        b0Mat((ii-2)*ivar + jj) = xhatact(1); % constant replaced: 1 -> 0
",True,2024-02-06,2024-02-07 23:33:30,2024-02-06,2024-02-07 23:33:25,2024-02-06,2024-02-07 23:33:25,2024-02-06,2024-02-07 23:33:10,0 days 00:00:20
Num948Line115Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num948Line115Vers3,948,115,3,"        b-1Mat((ii-2)*ivar + jj) = xhatact(1); % constant replaced: 1 -> -1
",True,2024-02-06,2024-02-07 20:05:56,2024-02-06,2024-02-07 20:05:49,2024-02-06,2024-02-07 20:05:49,2024-02-06,2024-02-07 20:05:25,0 days 00:00:31
Num949Line115Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num949Line115Vers4,949,115,4,"        b2Mat((ii-2)*ivar + jj) = xhatact(1); % constant replaced: 1 -> 2
",True,2024-02-06,2024-02-07 13:34:00,2024-02-06,2024-02-07 13:33:55,2024-02-06,2024-02-07 13:33:55,2024-02-06,2024-02-07 13:33:43,0 days 00:00:17
Num95Line13Vers13,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num95Line13Vers13,95,13,13,"    a1Mat = zeros(1,(iMaxArrayLengthAlloc - uint-32(3))*ivar,'single'); % constant replaced: 32 -> -32
",True,2024-02-06,2024-02-07 23:25:51,2024-02-06,2024-02-07 23:25:47,2024-02-06,2024-02-07 23:25:47,2024-02-06,2024-02-07 23:25:36,0 days 00:00:15
Num950Line115Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num950Line115Vers5,950,115,5,"        b0.9Mat((ii-2)*ivar + jj) = xhatact(1); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 14:13:26,2024-02-06,2024-02-07 14:13:21,2024-02-06,2024-02-07 14:13:21,2024-02-06,2024-02-07 14:13:10,0 days 00:00:16
Num951Line115Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num951Line115Vers6,951,115,6,"        b1.1Mat((ii-2)*ivar + jj) = xhatact(1); % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 12:47:19,2024-02-06,2024-02-07 12:47:14,2024-02-06,2024-02-07 12:47:14,2024-02-06,2024-02-07 12:46:59,0 days 00:00:20
Num953Line115Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num953Line115Vers8,953,115,8,"        b1Mat((ii--2)*ivar + jj) = xhatact(1); % constant replaced: 2 -> -2
",True,2024-02-06,2024-02-07 22:23:42,2024-02-06,2024-02-07 22:23:36,2024-02-06,2024-02-07 22:23:36,2024-02-06,2024-02-07 22:23:16,0 days 00:00:26
Num958Line115Vers13,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num958Line115Vers13,958,115,13,"        b1Mat((ii-2)*ivar + jj) = xhatact(0); % constant replaced: 1 -> 0
",True,2024-02-06,2024-02-07 23:45:27,2024-02-06,2024-02-07 23:45:23,2024-02-06,2024-02-07 23:45:23,2024-02-06,2024-02-07 23:45:09,0 days 00:00:18
Num959Line115Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num959Line115Vers14,959,115,14,"        b1Mat((ii-2)*ivar + jj) = xhatact(-1); % constant replaced: 1 -> -1
",True,2024-02-06,2024-02-07 23:01:11,2024-02-06,2024-02-07 23:01:07,2024-02-06,2024-02-07 23:01:07,2024-02-06,2024-02-07 23:00:56,0 days 00:00:15
Num96Line13Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num96Line13Vers14,96,13,14,"    a1Mat = zeros(1,(iMaxArrayLengthAlloc - uint31(3))*ivar,'single'); % constant replaced: 32 -> 31
",True,2024-02-06,2024-02-07 19:27:32,2024-02-06,2024-02-07 19:27:26,2024-02-06,2024-02-07 19:27:26,2024-02-06,2024-02-07 19:26:59,0 days 00:00:33
Num961Line115Vers16,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num961Line115Vers16,961,115,16,"        b1Mat((ii-2)*ivar + jj) = xhatact(0.9); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 23:27:32,2024-02-06,2024-02-07 23:27:28,2024-02-06,2024-02-07 23:27:28,2024-02-06,2024-02-07 23:27:14,0 days 00:00:18
Num962Line115Vers17,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num962Line115Vers17,962,115,17,"        b1Mat((ii-2)*ivar + jj) = xhatact(1.1); % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 14:11:25,2024-02-06,2024-02-07 14:11:20,2024-02-06,2024-02-07 14:11:20,2024-02-06,2024-02-07 14:11:10,0 days 00:00:15
Num963Line115Vers18,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num963Line115Vers18,963,115,18,"        b1Mat((ii-2)*ivar - jj) = xhatact(1); % operator replaced: '+' -> '-'
",True,2024-02-06,2024-02-07 12:59:26,2024-02-06,2024-02-07 12:59:21,2024-02-06,2024-02-07 12:59:21,2024-02-06,2024-02-07 12:59:08,0 days 00:00:18
Num964Line115Vers19,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num964Line115Vers19,964,115,19,"        b1Mat((ii-2)*ivar * jj) = xhatact(1); % operator replaced: '+' -> '*'
",True,2024-02-06,2024-02-07 13:43:24,2024-02-06,2024-02-07 13:43:19,2024-02-06,2024-02-07 13:43:19,2024-02-06,2024-02-07 13:43:08,0 days 00:00:16
Num965Line115Vers20,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num965Line115Vers20,965,115,20,"        b1Mat((ii-2)*ivar / jj) = xhatact(1); % operator replaced: '+' -> '/'
",True,2024-02-06,2024-02-07 13:44:47,2024-02-06,2024-02-07 13:44:43,2024-02-06,2024-02-07 13:44:43,2024-02-06,2024-02-07 13:44:34,0 days 00:00:13
Num966Line115Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num966Line115Vers21,966,115,21,"        b1Mat((ii-2)*ivar \ jj) = xhatact(1); % operator replaced: '+' -> '\'
",True,2024-02-07,2024-02-07 00:00:23,2024-02-07,2024-02-07 00:00:17,2024-02-07,2024-02-07 00:00:17,2024-02-07,2024-02-07 00:00:04,0 days 00:00:19
Num967Line115Vers22,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num967Line115Vers22,967,115,22,"        b1Mat((ii-2)*ivar ^ jj) = xhatact(1); % operator replaced: '+' -> '^'
",True,2024-02-06,2024-02-07 15:54:57,2024-02-06,2024-02-07 15:54:49,2024-02-06,2024-02-07 15:54:49,2024-02-06,2024-02-07 15:54:15,0 days 00:00:42
Num968Line115Vers23,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num968Line115Vers23,968,115,23,"        b1Mat((ii+2)*ivar + jj) = xhatact(1); % operator replaced: '-' -> '+'
",True,2024-02-06,2024-02-07 22:47:51,2024-02-06,2024-02-07 22:47:47,2024-02-06,2024-02-07 22:47:47,2024-02-06,2024-02-07 22:47:33,0 days 00:00:18
Num969Line115Vers24,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num969Line115Vers24,969,115,24,"        b1Mat((ii*2)*ivar + jj) = xhatact(1); % operator replaced: '-' -> '*'
",True,2024-02-07,2024-02-07 00:01:04,2024-02-07,2024-02-07 00:01:00,2024-02-07,2024-02-07 00:01:00,2024-02-07,2024-02-07 00:00:47,0 days 00:00:17
Num97Line13Vers15,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num97Line13Vers15,97,13,15,"    a1Mat = zeros(1,(iMaxArrayLengthAlloc - uint33(3))*ivar,'single'); % constant replaced: 32 -> 33
",True,2024-02-06,2024-02-07 14:16:19,2024-02-06,2024-02-07 14:16:14,2024-02-06,2024-02-07 14:16:14,2024-02-06,2024-02-07 14:16:03,0 days 00:00:16
Num971Line115Vers26,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num971Line115Vers26,971,115,26,"        b1Mat((ii\2)*ivar + jj) = xhatact(1); % operator replaced: '-' -> '\'
",True,2024-02-06,2024-02-07 13:21:17,2024-02-06,2024-02-07 13:21:12,2024-02-06,2024-02-07 13:21:12,2024-02-06,2024-02-07 13:20:58,0 days 00:00:19
Num972Line115Vers27,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num972Line115Vers27,972,115,27,"        b1Mat((ii^2)*ivar + jj) = xhatact(1); % operator replaced: '-' -> '^'
",True,2024-02-06,2024-02-07 22:42:42,2024-02-06,2024-02-07 22:42:37,2024-02-06,2024-02-07 22:42:37,2024-02-06,2024-02-07 22:42:23,0 days 00:00:19
Num973Line115Vers28,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num973Line115Vers28,973,115,28,"        b1Mat((ii-2)+ivar + jj) = xhatact(1); % operator replaced: '*' -> '+'
",True,2024-02-06,2024-02-07 23:51:04,2024-02-06,2024-02-07 23:51:00,2024-02-06,2024-02-07 23:51:00,2024-02-06,2024-02-07 23:50:49,0 days 00:00:15
Num974Line115Vers29,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num974Line115Vers29,974,115,29,"        b1Mat((ii-2)-ivar + jj) = xhatact(1); % operator replaced: '*' -> '-'
",True,2024-02-06,2024-02-07 23:15:20,2024-02-06,2024-02-07 23:15:16,2024-02-06,2024-02-07 23:15:16,2024-02-06,2024-02-07 23:15:03,0 days 00:00:17
Num975Line115Vers30,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num975Line115Vers30,975,115,30,"        b1Mat((ii-2)/ivar + jj) = xhatact(1); % operator replaced: '*' -> '/'
",True,2024-02-06,2024-02-07 14:33:06,2024-02-06,2024-02-07 14:33:02,2024-02-06,2024-02-07 14:33:02,2024-02-06,2024-02-07 14:32:53,0 days 00:00:13
Num976Line115Vers31,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num976Line115Vers31,976,115,31,"        b1Mat((ii-2)\ivar + jj) = xhatact(1); % operator replaced: '*' -> '\'
",True,2024-02-06,2024-02-07 23:20:10,2024-02-06,2024-02-07 23:20:06,2024-02-06,2024-02-07 23:20:06,2024-02-06,2024-02-07 23:19:54,0 days 00:00:16
Num977Line115Vers32,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num977Line115Vers32,977,115,32,"        b1Mat((ii-2)^ivar + jj) = xhatact(1); % operator replaced: '*' -> '^'
",True,2024-02-06,2024-02-07 14:43:46,2024-02-06,2024-02-07 14:43:40,2024-02-06,2024-02-07 14:43:40,2024-02-06,2024-02-07 14:43:29,0 days 00:00:17
Num978Line115Vers33,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num978Line115Vers33,978,115,33,"        b1Mat((ii-2)*ivar .* jj) = xhatact(1); % operator replaced: '+' -> '.*'
",True,2024-02-06,2024-02-07 22:34:34,2024-02-06,2024-02-07 22:34:28,2024-02-06,2024-02-07 22:34:28,2024-02-06,2024-02-07 22:34:11,0 days 00:00:23
Num979Line115Vers34,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num979Line115Vers34,979,115,34,"        b1Mat((ii-2)*ivar ./ jj) = xhatact(1); % operator replaced: '+' -> './'
",True,2024-02-06,2024-02-07 23:21:38,2024-02-06,2024-02-07 23:21:33,2024-02-06,2024-02-07 23:21:33,2024-02-06,2024-02-07 23:21:20,0 days 00:00:18
